year,player_id,name,games_played,minutes_played,minutes_per_game,box_plus_minus,classification
2011,bynumwi01,Will Bynum,61,1125,18.442622950819672,-1.9,Role Player
2011,caldejo01,José Calderón,68,2102,30.911764705882355,0.8,Starter
2011,cambyma01,Marcus Camby,59,1540,26.10169491525424,1.5,Starter
2011,caracde01,Derrick Caracter,41,215,5.243902439024391,-7.1,Exclude
2011,cardibr01,Brian Cardinal,56,618,11.035714285714288,1.2,Exclude
2011,carnero01,Rodney Carney,27,336,12.444444444444445,-2.7404761904761905,Role Player
2011,carrode01,DeMarre Carroll,12,50,4.166666666666667,-3.468,Starter
2011,carroma01,Matt Carroll,54,582,10.777777777777779,-2.7,Role Player
2011,cartean01,Anthony Carter,33,463,14.030303030303033,-2.427861771058315,Role Player
2011,cartevi01,Vince Carter,73,2051,28.095890410958905,0.3122379327157484,All-Star
2011,casspom01,Omri Casspi,71,1702,23.97183098591549,-0.6,Role Player
2011,chalmma01,Mario Chalmers,70,1579,22.557142857142853,-0.8,Role Player
2011,chandty01,Tyson Chandler,74,2059,27.824324324324326,1.5,Starter
2011,chandwi01,Wilson Chandler,72,2401,33.34722222222222,-0.21391087047063725,Role Player
2011,childjo01,Josh Childress,54,894,16.555555555555557,-0.5,Starter
2011,clarkea01,Earl Clark,42,464,11.047619047619047,-3.8068965517241375,Role Player
2011,collida01,Darren Collison,79,2360,29.87341772151899,-0.3,Starter
2011,collija03,Jarron Collins,28,181,6.4642857142857135,-8.874033149171268,Role Player
2011,collija04,Jason Collins,49,593,12.10204081632653,-4.8,Role Player
2011,collini01,Nick Collison,71,1524,21.464788732394368,-1.2,Role Player
2011,collish01,Sherron Collins,20,66,3.3,-8.0,Exclude
2011,conlemi01,Mike Conley,81,2872,35.45679012345679,1.2,Starter
2011,cookbr01,Brian Cook,40,447,11.175,-1.9,Role Player
2011,cookda02,Daequan Cook,43,598,13.906976744186045,1.1,Role Player
2011,couside01,DeMarcus Cousins,81,2309,28.506172839506174,-2.6,Starter
2011,cousima01,Marcus Cousin,4,18,4.5,-7.1,Exclude
2011,crawfja01,Jamal Crawford,76,2297,30.22368421052632,-1.0,Starter
2011,crawfjo02,Jordan Crawford,42,1027,24.452380952380953,-3.7271665043816937,Role Player
2011,cunnida01,Dante Cunningham,78,1637,20.987179487179485,-3.2737935247403787,Role Player
2011,curryst01,Stephen Curry,74,2489,33.635135135135144,2.3,All-Star
2011,dalemsa01,Samuel Dalembert,80,1938,24.225,-2.2,Role Player
2011,dampier01,Erick Dampier,51,815,15.980392156862745,-0.3,Role Player
2011,daniean01,Antonio Daniels,4,35,8.75,-6.0,Starter
2011,daniema01,Marquis Daniels,49,938,19.142857142857142,0.6,Role Player
2011,davisba01,Baron Davis,58,1649,28.431034482758623,1.899151000606428,All-Star
2011,davised01,Ed Davis,65,1602,24.64615384615385,-0.9,Starter
2011,davisgl01,Glen Davis,78,2298,29.461538461538463,-1.9,Role Player
2011,dayeau01,Austin Daye,72,1446,20.08333333333333,-1.3,Role Player
2011,delfica01,Carlos Delfino,49,1590,32.44897959183673,1.5,Starter
2011,denglu01,Luol Deng,82,3208,39.121951219512205,1.6999999999999995,Starter
2011,derozde01,DeMar DeRozan,82,2851,34.76829268292683,-2.5,Role Player
2011,diawbo01,Boris Diaw,82,2778,33.8780487804878,0.6,Starter
2011,dioguik01,Ike Diogu,36,470,13.055555555555555,-4.9,Exclude
2011,diopde01,DeSagana Diop,16,181,11.3125,-4.9,Role Player
2011,doolike01,Keyon Dooling,80,1757,21.9625,-1.2,Bust
2011,dorsejo01,Joey Dorsey,43,522,12.13953488372093,-1.6,Exclude
2011,douglch01,Chris Douglas-Roberts,44,884,20.09090909090909,-1.4,Role Player
2011,douglto01,Toney Douglas,81,1971,24.33333333333333,0.4,Role Player
2011,dowdeza01,Zabian Dowdell,24,292,12.166666666666664,-3.6,Exclude
2011,dragigo01,Goran Dragić,70,1234,17.62857142857143,-1.294489465153971,Starter
2011,dudleja01,Jared Dudley,82,2140,26.09756097560976,1.8,Starter
2011,duhonch01,Chris Duhon,51,774,15.176470588235292,-3.8,Role Player
2011,duncati01,Tim Duncan,76,2156,28.36842105263158,4.4,All-Star
2011,dunlemi02,Mike Dunleavy,61,1683,27.590163934426233,1.6,Starter
2011,duprero01,Ronald Dupree,3,13,4.333333333333333,-10.0,Exclude
2011,duranke01,Kevin Durant,78,3038,38.94871794871795,4.9,All-Star
2011,ebankde01,Devin Ebanks,20,118,5.9,-2.0,Exclude
2011,ellinwa01,Wayne Ellington,62,1181,19.048387096774192,-3.5,Role Player
2011,ellismo01,Monta Ellis,80,3227,40.3375,0.8000000000000002,Role Player
2011,elsonfr01,Francisco Elson,62,610,9.838709677419354,-3.5,Role Player
2011,elyme01,Melvin Ely,30,366,12.2,-3.2,Bust
2011,erdense01,Semih Erden,41,595,14.51219512195122,-2.9346218487394955,Exclude
2011,evansje01,Jeremy Evans,49,463,9.448979591836734,2.1,Starter
2011,evansma01,Maurice Evans,73,1549,21.21917808219178,-3.240348612007747,Role Player
2011,evansre01,Reggie Evans,30,798,26.6,-1.5,Role Player
2011,evansty01,Tyreke Evans,57,2107,36.96491228070175,0.0,Starter
2011,ewingpa02,Patrick Ewing,7,19,2.7142857142857144,-9.1,Exclude
2011,eyengch01,Christian Eyenga,44,947,21.522727272727273,-4.0,Exclude
2011,farmajo01,Jordan Farmar,73,1796,24.602739726027398,-0.4000000000000001,Role Player
2011,favorde01,Derrick Favors,78,1535,19.679487179487182,-3.23472312703583,Starter
2011,feltora01,Raymond Felton,75,2737,36.49333333333333,0.5453416149068323,Role Player
2011,fernaru01,Rudy Fernández,78,1821,23.34615384615385,0.9,Starter
2011,fesenky01,Kyrylo Fesenko,53,456,8.60377358490566,-7.4,Exclude
2011,fieldla01,Landry Fields,82,2541,30.98780487804878,0.2,Role Player
2011,fishede01,Derek Fisher,82,2297,28.01219512195122,-2.0,Role Player
2011,flynnjo01,Jonny Flynn,53,983,18.547169811320753,-6.3,Exclude
2011,forbega01,Gary Forbes,63,791,12.555555555555555,-2.9,Exclude
2011,fordtj01,T.J. Ford,41,773,18.853658536585368,-2.9,Starter
2011,fosteje01,Jeff Foster,56,940,16.785714285714285,-0.5,Role Player
2011,foyera01,Randy Foye,63,1551,24.619047619047624,-1.8,Role Player
2011,fryech01,Channing Frye,77,2541,33.0,-0.3,Role Player
2011,gadzuda01,Dan Gadzuric,42,463,11.023809523809524,-6.979265658747298,Role Player
2011,gainesu01,Sundiata Gaines,24,301,12.541666666666664,-2.8421926910299,Exclude
2011,gallida01,Danilo Gallinari,62,2104,33.935483870967744,0.6968155893536121,Starter
2011,garcifr01,Francisco García,58,1386,23.896551724137932,1.0,Role Player
2011,garneke01,Kevin Garnett,71,2220,31.267605633802816,4.7,All-Star
2011,gasolma01,Marc Gasol,81,2586,31.92592592592593,2.3,All-Star
2011,gasolpa01,Pau Gasol,82,3037,37.03658536585366,4.8,All-Star
2011,gayru01,Rudy Gay,54,2152,39.85185185185185,2.7,Starter
2011,geeal01,Alonzo Gee,56,1118,19.964285714285715,-2.467889087656529,Role Player
2011,georgpa01,Paul George,61,1265,20.73770491803279,-0.1,All-Star
2011,gibsoda01,Daniel Gibson,67,1865,27.83582089552239,-0.4,Role Player
2011,gibsota01,Taj Gibson,80,1742,21.775,-0.9,Role Player
2011,ginobma01,Manu Ginóbili,80,2426,30.325,5.4,All-Star
2011,gomesry01,Ryan Gomes,76,2095,27.565789473684212,-2.1,Role Player
2011,goodedr01,Drew Gooden,35,860,24.57142857142857,-1.0,Role Player
2011,gordobe01,Ben Gordon,82,2131,25.98780487804878,-2.5,Starter
2011,gordoer01,Eric Gordon,56,2112,37.714285714285715,2.0,Starter
2011,gortama01,Marcin Gortat,80,2032,25.4,0.8635826771653543,Starter
2011,grahajo01,Joey Graham,39,586,15.025641025641027,-5.8,Bust
2011,grahast01,Stephen Graham,59,959,16.25423728813559,-6.8,Exclude
2011,grangda01,Danny Granger,79,2763,34.9746835443038,2.1,Starter
2011,grayaa01,Aaron Gray,41,531,12.951219512195122,-4.0,Bust
2011,greenda02,Danny Green,8,92,11.5,-0.6,Starter
2011,greendo01,Donté Greene,69,1127,16.333333333333332,-2.2,Role Player
2011,greenje02,Jeff Green,75,2427,32.36,-1.0739184177997527,Role Player
2011,greenor01,Orien Greene,3,5,1.6666666666666667,15.1,Exclude
2011,greenwi01,Willie Green,77,1674,21.740259740259738,-2.8,Bust
2011,griffbl01,Blake Griffin,82,3112,37.95121951219512,2.6,All-Star
2011,haddaha01,Hamed Haddadi,31,168,5.419354838709676,-1.1,Exclude
2011,hamilri01,Richard Hamilton,55,1498,27.236363636363638,-1.6,Role Player
2011,hansbty01,Tyler Hansbrough,70,1535,21.928571428571423,-1.9,Role Player
2011,haranlu01,Luke Harangody,49,640,13.06122448979592,-3.70375,Exclude
2011,hardeja01,James Harden,82,2189,26.695121951219512,1.9,All-Star
2011,harrial01,Al Harrington,73,1665,22.80821917808219,-1.7,Role Player
2011,harride01,Devin Harris,71,2254,31.74647887323944,0.5651286601597161,Starter
2011,harrima01,Manny Harris,54,933,17.27777777777778,-3.5,Exclude
2011,harrimi01,Mike Harris,4,16,4.0,-2.4,Exclude
2011,hasleud01,Udonis Haslem,13,345,26.538461538461537,-2.3,Role Player
2011,hawessp01,Spencer Hawes,81,1718,21.20987654320988,-1.9,Role Player
2011,hayesch01,Chuck Hayes,74,2079,28.094594594594593,1.9,Role Player
2011,haywago01,Gordon Hayward,72,1218,16.916666666666668,-2.2,Starter
2011,haywala01,Lazar Hayward,42,419,9.976190476190476,-2.9,Exclude
2011,haywobr01,Brendan Haywood,72,1331,18.48611111111111,-1.9,Role Player
2011,headlu01,Luther Head,36,586,16.27777777777778,-0.7,Starter
2011,hendege02,Gerald Henderson,68,1661,24.426470588235286,-1.8,Role Player
2011,henryxa01,Xavier Henry,38,527,13.86842105263158,-5.3,Exclude
2011,hibbero01,Roy Hibbert,81,2244,27.703703703703702,-1.1,Role Player
2011,hicksjj01,J.J. Hickson,80,2256,28.2,-3.8,Role Player
2011,hilarne01,Nenê,75,2291,30.54666666666667,3.6,Role Player
2011,hillge01,George Hill,76,2148,28.26315789473684,0.8,Starter
2011,hillgr01,Grant Hill,80,2409,30.1125,-0.5,Exclude
2011,hilljo01,Jordan Hill,72,1125,15.625,-4.3,Role Player
2011,hinriki01,Kirk Hinrich,72,2157,29.95833333333333,-1.2544274455261941,Starter
2011,holidjr01,Jrue Holiday,82,2901,35.378048780487795,0.8,Starter
2011,holliry01,Ryan Hollins,70,1182,16.885714285714286,-4.3,Bust
2011,horfoal01,Al Horford,77,2704,35.11688311688312,3.6,Starter
2011,houseed01,Eddie House,56,978,17.464285714285715,-0.3,Role Player
2011,howardw01,Dwight Howard,78,2935,37.62820512820513,5.3,Starter
2011,howarjo01,Josh Howard,18,409,22.722222222222218,-3.8,Starter
2011,howarju01,Juwan Howard,57,592,10.385964912280702,-3.5,Role Player
2011,hudsole01,Lester Hudson,11,73,6.636363636363638,-4.3,Exclude
2011,humphkr01,Kris Humphries,74,2061,27.85135135135135,0.4,Bust
2011,ibakase01,Serge Ibaka,82,2216,27.02439024390244,0.5,Starter
2011,iguodan01,Andre Iguodala,67,2469,36.85074626865672,3.2,Starter
2011,ilgauzy01,Zydrunas Ilgauskas,72,1145,15.902777777777779,-2.7,Role Player
2011,ilyaser01,Ersan İlyasova,60,1505,25.08333333333333,-0.6,Starter
2011,iveyro01,Royal Ivey,25,155,6.2,-2.3,Bust
2011,jackja01,Jarrett Jack,83,1722,20.746987951807228,-0.7634727061556329,Role Player
2011,jacksda01,Darnell Jackson,59,486,8.23728813559322,-3.5,Exclude
2011,jacksst02,Stephen Jackson,67,2405,35.8955223880597,-0.5,Starter
2011,jamesda01,Damion James,25,403,16.12,-2.6,Exclude
2011,jamesle01,LeBron James,79,3063,38.77215189873418,8.1,All-Star
2011,jamisan01,Antawn Jamison,56,1842,32.892857142857146,-0.1,Starter
2011,jeffeal01,Al Jefferson,82,2940,35.85365853658537,0.6,Starter
2011,jeffeot01,Othyus Jeffers,17,322,18.94117647058824,-1.7229813664596272,Exclude
2011,jefferi01,Richard Jefferson,81,2459,30.358024691358022,0.3,Starter
2011,jeffrja01,Jared Jeffries,42,601,14.309523809523812,-2.182196339434276,Role Player
2011,jennibr01,Brandon Jennings,63,2169,34.42857142857143,1.6,Starter
2011,jetereu01,Eugene Jeter,62,858,13.838709677419354,-3.2999999999999994,Exclude
2011,jianlyi01,Yi Jianlian,63,1112,17.650793650793652,-5.3,Bust
2011,johnsam01,Amir Johnson,72,1853,25.73611111111111,0.3,Role Player
2011,johnsar02,Armon Johnson,38,277,7.2894736842105265,-5.1,Exclude
2011,johnsch03,Chris Johnson,14,138,9.857142857142858,-4.163768115942029,Exclude
2011,johnsja01,James Johnson,38,822,21.63157894736842,-0.6788321167883211,Starter
2011,johnsjo02,Joe Johnson,72,2554,35.47222222222222,-0.3,Role Player
2011,johnstr01,Trey Johnson,8,94,11.75,-6.363829787234043,Exclude
2011,johnswe01,Wesley Johnson,79,2069,26.189873417721518,-1.7,Role Player
2011,jonesda02,Dahntay Jones,45,589,13.088888888888887,-1.2,Bust
2011,jonesdo02,Dominique Jones,18,135,7.5,-0.9,Exclude
2011,jonesja02,James Jones,81,1549,19.123456790123452,1.0,Starter
2011,jonesso01,Solomon Jones,39,528,13.538461538461537,-4.5,Bust
2011,jordade01,DeAndre Jordan,80,2047,25.5875,-0.7,Role Player
2011,kamanch01,Chris Kaman,32,838,26.1875,-1.3999999999999997,Role Player
2011,kaponja01,Jason Kapono,24,112,4.666666666666667,-7.4,Role Player
2011,kiddja01,Jason Kidd,80,2653,33.1625,2.8,All-Star
2011,kirilan01,Andrei Kirilenko,64,1999,31.234375,2.2,All-Star
2011,kleizli01,Linas Kleiza,39,1032,26.461538461538463,-4.7,Role Player
2011,korveky01,Kyle Korver,82,1649,20.10975609756097,1.1,Starter
2011,koufoko01,Kosta Koufos,50,434,8.68,-5.493548387096773,Role Player
2011,krstine01,Nenad Krstić,71,1571,22.12676056338028,-2.4479949077021006,Role Player
2011,landrca01,Carl Landry,76,2008,26.421052631578952,-1.889940239043825,Role Player
2011,lawac01,Acie Law,51,726,14.235294117647056,-3.9768595041322317,Exclude
2011,lawalga01,Gani Lawal,1,2,2.0,-15.0,Exclude
2011,lawsoty01,Ty Lawson,80,2103,26.2875,2.1,Starter
2011,leeco01,Courtney Lee,81,1723,21.271604938271604,-1.1,Role Player
2011,leeda02,David Lee,73,2634,36.08219178082192,-0.4000000000000001,Starter
2011,lewisra02,Rashard Lewis,57,1824,32.0,-0.3888157894736842,Starter
2011,linje01,Jeremy Lin,29,285,9.827586206896553,2.2,Starter
2011,livinsh01,Shaun Livingston,73,1261,17.273972602739725,0.0,Role Player
2011,lopezbr01,Brook Lopez,82,2889,35.23170731707317,0.6,Starter
2011,lopezro01,Robin Lopez,67,991,14.791044776119405,-4.1,Role Player
2011,loveke01,Kevin Love,73,2611,35.767123287671225,4.4,All-Star
2011,lowryky01,Kyle Lowry,75,2563,34.17333333333333,2.0,Starter
2011,lucasjo02,John Lucas III,2,10,5.0,-9.6,Exclude
2011,maggeco01,Corey Maggette,67,1401,20.910447761194032,-0.7999999999999999,Starter
2011,magloja01,Jamaal Magloire,18,158,8.777777777777779,-0.6,Role Player
2011,mahinia01,Ian Mahinmi,56,488,8.714285714285714,-2.1,Role Player
2011,mariosh01,Shawn Marion,80,2253,28.1625,0.3,All-Star
2011,marksse01,Sean Marks,29,208,7.172413793103447,-8.1,Exclude
2011,martica01,Cartier Martin,52,542,10.423076923076923,-0.6,Exclude
2011,martike01,Kenyon Martin,48,1233,25.6875,0.9,Starter
2011,martike02,Kevin Martin,80,2603,32.5375,3.3999999999999995,Starter
2011,masonro01,Roger Mason,26,319,12.269230769230768,-3.6,Role Player
2011,matthwe02,Wesley Matthews,82,2758,33.634146341463406,0.9000000000000001,Starter
2011,maxieja01,Jason Maxiell,57,930,16.315789473684212,-4.4,Role Player
2011,maynoer01,Eric Maynor,82,1200,14.634146341463413,-1.8,Bust
2011,mayooj01,O.J. Mayo,71,1869,26.323943661971825,-0.6,Role Player
2011,mbahalu01,Luc Mbah a Moute,79,2093,26.49367088607595,-1.3,Role Player
2011,mbengdj01,D.J. Mbenga,41,330,8.048780487804878,-2.8,Exclude
2011,mcdyean01,Antonio McDyess,73,1387,19.0,-0.7,Starter
2011,mcgeeja01,JaVale McGee,79,2193,27.759493670886076,-0.4,Starter
2011,mcgratr01,Tracy McGrady,72,1686,23.41666666666667,0.6,All-Star
2011,mcguido01,Dominic McGuire,52,760,14.615384615384615,-2.9,Role Player
2011,mcrobjo01,Josh McRoberts,72,1597,22.180555555555557,2.3,Starter
2011,meeksjo01,Jodie Meeks,74,2062,27.864864864864863,0.2,Role Player
2011,mensapo01,Pops Mensah-Bonsu,7,35,5.0,-8.4,Exclude
2011,milescj01,C.J. Miles,78,1969,25.243589743589745,-1.0,Role Player
2011,milicda01,Darko Miličić,69,1686,24.43478260869565,-2.7000000000000006,Role Player
2011,millean02,Andre Miller,81,2650,32.71604938271605,1.6,Starter
2011,millebr01,Brad Miller,60,1015,16.916666666666668,2.8,Starter
2011,millemi01,Mike Miller,41,838,20.439024390243897,-1.3999999999999997,Starter
2011,millspa01,Paul Millsap,76,2605,34.276315789473685,1.9,Starter
2011,millspa02,Patty Mills,64,783,12.234375,-1.5,Starter
2011,mingya01,Yao Ming,5,91,18.2,1.2,All-Star
2011,mohamna01,Nazr Mohammed,75,1280,17.066666666666666,-2.831328125,Role Player
2011,monrogr01,Greg Monroe,80,2222,27.775,0.4,Starter
2011,moonja01,Jamario Moon,59,1042,17.661016949152547,-1.0934740882917466,Starter
2011,morroan01,Anthony Morrow,58,1856,32.0,-1.0,Role Player
2011,mozgoti01,Timofey Mozgov,45,524,11.644444444444444,-4.6362595419847334,Role Player
2011,mulleby01,Byron Mullens,13,85,6.538461538461537,-11.7,Bust
2011,murphtr01,Troy Murphy,35,466,13.314285714285715,-3.0922746781115884,Role Player
2011,najered01,Eduardo Nájera,31,372,12.0,-3.6,Role Player
2011,nashst01,Steve Nash,75,2497,33.29333333333334,3.2,All-Star
2011,ndiayha01,Hamady N'Diaye,16,80,5.0,-6.3,Exclude
2011,nealga01,Gary Neal,80,1685,21.0625,-0.3,Role Player
2011,nelsoja01,Jameer Nelson,76,2319,30.51315789473684,1.1,Starter
2011,noahjo01,Joakim Noah,48,1576,32.833333333333336,2.9,Starter
2011,nocioan01,Andrés Nocioni,54,931,17.24074074074074,-2.5,Role Player
2011,novakst01,Steve Novak,30,215,7.166666666666668,4.792093023255815,Starter
2011,nowitdi01,Dirk Nowitzki,73,2504,34.301369863013704,5.1,All-Star
2011,obertfa01,Fabricio Oberto,5,45,9.0,-10.3,Role Player
2011,odomla01,Lamar Odom,82,2639,32.18292682926829,3.5,Starter
2011,okafoem01,Emeka Okafor,72,2287,31.76388888888889,-0.4,Starter
2011,okurme01,Mehmet Okur,13,168,12.923076923076925,-2.8,Starter
2011,onealje01,Jermaine O'Neal,24,431,17.958333333333332,-4.2,Starter
2011,onealsh01,Shaquille O'Neal,37,752,20.324324324324323,0.3,All-Star
2011,outlatr01,Travis Outlaw,82,2358,28.756097560975608,-3.5,Role Player
2011,owensla01,Larry Owens,12,143,11.916666666666664,0.5552447552447553,Exclude
2011,pachuza01,Zaza Pachulia,79,1244,15.746835443037975,-2.8,Role Player
2011,parkean01,Anthony Parker,72,2091,29.04166666666667,-2.0,Starter
2011,parketo01,Tony Parker,78,2528,32.41025641025641,1.8000000000000005,Starter
2011,pattepa01,Patrick Patterson,52,868,16.692307692307693,0.3,Starter
2011,paulch01,Chris Paul,80,2880,36.0,7.1,All-Star
2011,pavloal01,Sasha Pavlović,31,362,11.67741935483871,-3.0295580110497236,Bust
2011,pekovni01,Nikola Peković,65,887,13.646153846153846,-5.7,Starter
2011,perkike01,Kendrick Perkins,29,742,25.58620689655172,-3.0203504043126683,Role Player
2011,petermo01,Morris Peterson,4,23,5.75,-9.8,Role Player
2011,petrojo01,Johan Petro,77,893,11.597402597402596,-4.7,Bust
2011,piercpa01,Paul Pierce,80,2774,34.675,4.6,All-Star
2011,pietrmi01,Mickaël Piétrus,57,1107,19.42105263157895,-0.9356820234869015,Role Player
2011,pittmde01,Dexter Pittman,2,11,5.5,-17.9,Exclude
2011,pondequ01,Quincy Pondexter,66,734,11.12121212121212,-2.3,Role Player
2011,poseyja01,James Posey,49,839,17.122448979591837,-2.1,Starter
2011,powele01,Leon Powe,30,328,10.933333333333335,-3.3859756097560973,Role Player
2011,poweljo01,Josh Powell,54,653,12.092592592592592,-7.3,Bust
2011,priceaj01,A.J. Price,50,795,15.9,-2.9,Role Player
2011,pricero01,Ronnie Price,59,717,12.152542372881355,-6.299999999999999,Role Player
2011,princta01,Tayshaun Prince,78,2562,32.846153846153854,-0.7999999999999999,Starter
2011,przybjo01,Joel Przybilla,36,519,14.416666666666664,-4.8549132947976865,Role Player
2011,quinnch01,Chris Quinn,41,292,7.121951219512195,-4.3,Role Player
2011,radmavl01,Vladimir Radmanović,74,1169,15.797297297297295,-0.1,Starter
2011,randoan01,Anthony Randolph,40,590,14.75,-2.1838983050847456,Exclude
2011,randoza01,Zach Randolph,75,2724,36.32,2.6,Role Player
2011,ratlith01,Theo Ratliff,10,71,7.1,-3.5,Starter
2011,rautian01,Andy Rautins,5,24,4.8,-13.199999999999998,Exclude
2011,reddmi01,Michael Redd,10,134,13.4,-4.0,Starter
2011,redicjj01,J.J. Redick,59,1513,25.644067796610173,1.1,Starter
2011,richaja01,Jason Richardson,80,2715,33.9375,1.6293186003683242,Starter
2011,richaqu01,Quentin Richardson,57,955,16.754385964912277,-1.5,Starter
2011,ridnolu01,Luke Ridnour,71,2159,30.40845070422535,0.0,Role Player
2011,robinna01,Nate Robinson,59,1013,17.16949152542373,-2.613919052319842,Starter
2011,rondora01,Rajon Rondo,68,2527,37.161764705882355,3.1,All-Star
2011,rosede01,Derrick Rose,81,3026,37.358024691358025,6.8,All-Star
2011,rossqu01,Quinton Ross,36,353,9.805555555555557,-6.2,Role Player
2011,roybr01,Brandon Roy,47,1310,27.872340425531913,-0.2,All-Star
2011,rushbr01,Brandon Rush,67,1754,26.179104477611943,-0.8,Role Player
2011,salmojo01,John Salmons,73,2554,34.98630136986301,-0.3,Role Player
2011,samuesa01,Samardo Samuels,37,701,18.94594594594595,-5.8,Exclude
2011,sandela01,Larry Sanders,60,872,14.533333333333333,-3.5,Role Player
2011,scalabr01,Brian Scalabrine,18,88,4.888888888888889,-3.8,Role Player
2011,scolalu01,Luis Scola,74,2412,32.594594594594604,-0.4,Role Player
