player_id,season,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons
gani-lawal-1,2009,3.7968333933069447,16.322777977689817,5.004749910039583,48.007916516732635,,acc,,21.7,194.37819359481827,2.2330694494422456,0.5379287513494062,326.9841669665347,0.5379287513494062,175.96833393306946,0.6340572148254767,207.11874775098957,0.5677009715725081,117.74055415617129,34.34652752788773,34.01583303346528,926.3623605613531,,13.0,106.98416696653473,1.9992083483267362,77.32277797768981,,469.67722202231016,435.0,Forward,1.0,20.960417416336814,georgia-tech,0.003,1.0,0.0,0.0,17.434652752788775,301.362360561353,0.5522911119107593,15.531486146095718,78.33069449442246,325.9841669665347,0.5399287513494062,175.96833393306946,25.7362360561353,4.232277797768981,0.18394458438287153,3
solomon-alabi-1,2009,4.142372881355933,14.711864406779661,9.466101694915254,74.35593220338983,,acc,,15.7,119.96610169491525,2.0999999999999996,0.5359322033898305,241.59322033898306,0.5359322033898305,129.45762711864407,0.47708474576271187,116.35593220338983,0.7572881355932204,89.64406779661017,32.96610169491525,32.96610169491525,806.7966101694915,,11.6,77.71186440677967,1.9745762711864407,71.77966101694915,,348.5593220338983,343.0,Center,1.4,19.35593220338983,florida-state,0.001288135593220339,0.3220338983050847,0.0,0.0,13.99322033898305,197.67796610169492,0.5856949152542372,16.71864406779661,59.389830508474574,241.27118644067798,0.5365762711864407,129.45762711864407,22.091525423728815,4.074576271186441,0.20227118644067796,3
luke-harangody-1,2009,12.652068746021643,55.52068746021642,2.0259070655633353,24.07511139401655,,big-east,,24.2,233.7848504137492,2.0002546148949714,0.49266327180140035,561.0878421387652,0.47284977721196686,264.7460216422661,0.35100000000000003,196.89369828134946,0.7832953532781668,154.07765754296625,31.48185868873329,28.334182049649904,1053.8313176320814,,8.3,86.6346276257161,3.3702100572883515,72.59325270528326,,704.4945894334819,573.0,Forward,0.9,20.297899427116487,notre-dame,0.12221260343730109,65.07001909611712,0.33085741565881605,20.92488860598345,16.95569700827498,320.41947803946533,0.5401451304901337,8.06658179503501,56.96371737746658,496.017823042648,0.4958472310630172,243.82113303628262,34.78523233609167,5.396371737746659,0.20425907065563334,4
willie-warren-1,2009,23.80386473429952,98.26086956521739,0.15458937198067632,1.4541062801932367,,big-12,,9.5,58.17874396135266,0.6541062801932367,0.5295169082125604,297.4009661835749,0.4538937198067632,135.97101449275362,0.46869082125603867,135.6280193236715,0.7886425120772946,106.90338164251207,27.81159420289855,25.81159420289855,882.3478260869565,,2.3,15.816425120772946,2.3082125603864734,62.98550724637681,,425.6473429951691,344.0,Guard,1.8,30.082125603864736,oklahoma,0.44368599033816425,134.69082125603865,0.33760869565217394,46.80193236714976,4.9917874396135264,73.9951690821256,0.5847101449275363,18.493236714975843,80.0,162.71014492753622,0.5453429951690821,89.16908212560386,25.839130434782607,3.016908212560386,0.12806280193236716,2
jeremy-evans-1,2009,4.833045437476531,20.47352609838528,6.941344348479158,63.26323695080736,,sun-belt,,17.8,127.53360871197897,1.955651520841157,0.6488869695831768,205.50356740518214,0.6441502065339842,132.4735260983853,0.41836763049192643,86.21028914757792,0.6989928651896357,60.120165227187385,34.0,33.676680435598946,888.0672174239579,,13.5,94.53360871197897,2.9413443484791593,92.50356740518212,,327.0972587307548,332.0,Forward,1.9,25.73676304919264,western-kentucky,0.040187382651145326,8.443484791588434,0.16917010889973713,2.0300413067968455,14.824033045437478,222.06721742395794,0.6631502065339843,12.46466391288021,35.030041306796846,197.0600826135937,0.6613604956815622,130.44348479158845,16.315020653398424,4.996995869320315,0.22475966954562523,4
hamady-ndiaye-1,2009,3.387338804220399,13.708870652598671,12.3747557639703,123.45642829230168,,big-east,,17.4,146.17741305197342,1.3582258694802658,0.5813290347792106,171.38061742868308,0.5813290347792106,99.44353262993357,0.642771004298554,108.06369675654553,0.6254427510746385,67.30402500976945,32.0,25.873388042203985,859.8370457209847,,9.4,69.59515435717077,1.5835482610394684,91.41774130519734,,266.19109026963656,281.0,Center,0.8,13.582258694802658,rutgers,0.0026201641266119582,0.2911293474013286,0.0,0.0,13.645564673700664,215.7725674091442,0.5989491989058225,18.24927706135209,47.29112934740133,171.08948808128176,0.5830758108636186,99.44353262993357,15.66838608831575,2.9417741305197342,0.13882258694802657,4
ryan-reid-1,2009,9.39138180067405,32.10110736639384,2.664419836302359,18.254694270582572,,acc,,10.0,69.18728935965335,1.3355801636976408,0.4745729417428984,158.6254212806933,0.4745729417428984,75.55801636976409,0.4861237361579201,76.6779008184882,0.6082734713529129,46.64419836302359,32.28839672604718,24.812710640346655,692.7265286470871,,9.9,56.06740491092923,0.538950409244102,54.052479537794895,,197.76023110255176,215.0,Forward,1.5,19.610495907558978,florida-state,0.0,0.0,,0.0,10.354309099662975,125.25469427058258,0.5063370245546461,22.86668271545498,57.76408281174771,158.6254212806933,0.4745729417428984,75.55801636976409,18.289889263360614,1.874530572941743,0.10704862782859895,4
derrick-caracter-1,2009,9.0,30.0,3.6,23.0,,cusa,,21.7,146.0,1.8,0.575,261.0,0.5670000000000001,148.0,0.456,119.0,0.672,80.0,27.0,22.0,720.0,,12.0,72.0,1.6,82.0,,380.0,360.0,Forward,2.1,26.0,texas-el-paso,0.057,15.0,0.267,4.0,17.1,218.0,0.598,19.5,77.0,246.0,0.585,144.0,27.4,3.4,0.191,4
dwayne-collins-1,2009,10.61524500907441,36.4519056261343,3.633938294010889,24.644283121597095,,acc,,22.0,137.1978221415608,1.68021778584392,0.5903393829401089,205.3448275862069,0.5903393829401089,121.34482758620689,0.8390653357531761,171.2087114337568,0.5739038112522685,98.3557168784029,29.700544464609802,29.0508166969147,735.6152450090744,,14.3,88.502722323049,1.8999999999999997,64.1470054446461,,341.0453720508167,338.0,Forward,1.4,21.903811252268603,miami-fl,0.0,0.0,,0.0,17.494373865698734,225.7005444646098,0.5946442831215971,18.88929219600726,66.7967332123412,205.3448275862069,0.5903393829401089,121.34482758620689,24.174047186932846,3.58021778584392,0.1934573502722323,4
kyrie-irving-1,2010,29.799999999999997,47.0,1.7999999999999998,6.0,14.300000000000002,acc,3.5,10.6,31.0,0.6,0.615,104.0,0.529,55.0,0.6829999999999999,71.0,0.9009999999999999,64.0,11.0,8.0,303.0,10.8,2.3,6.0,1.7999999999999998,23.0,32.5,192.0,189.0,Guard,3.0,16.0,duke,0.375,39.0,0.4620000000000001,18.0,6.7,37.0,0.6970000000000001,16.4,27.0,65.0,0.569,37.0,26.4,2.4,0.32,1
derrick-williams-2,2010,8.03481152993348,37.17960088691796,2.3277161862527715,24.337028824833702,11.8,pac-12,2.6,21.29024390243902,192.92461197339247,1.678270509977827,0.6311529933481153,352.8381374722838,0.5891796008869179,208.26164079822615,0.8576962305986697,303.5609756097561,0.7279844789356985,222.33259423503327,36.05986696230599,35.78270509977827,1067.2749445676275,9.2,11.217960088691799,94.7450110864745,5.223946784922394,98.23946784922394,30.859866962305983,670.3237250554324,611.529933481153,Forward,1.7337028824833705,32.011086474501106,arizona,0.15675166297117518,57.92461197339246,0.4798625277161862,31.467849223946786,16.417960088691796,287.669623059867,0.6705986696230598,15.034811529933481,88.91352549889135,294.9135254988914,0.599059866962306,176.79379157427937,28.262527716186252,6.902217294900222,0.2557184035476718,2
tristan-thompson-2,2010,8.1,45.0,7.2,86.0,11.1,big-12,7.2,13.7,144.0,2.7,0.546,315.0,0.546,172.0,0.8290000000000001,261.0,0.48700000000000004,127.0,36.0,34.0,1104.0,3.8999999999999995,14.0,138.0,2.8,100.0,24.2,471.0,475.0,Forward,1.8,34.0,texas,0.0,0.0,,0.0,13.8,282.0,0.536,12.7,64.0,315.0,0.546,172.0,22.4,5.5,0.2,1
brandon-knight-1,2010,23.4,159.0,0.6,8.0,5.9,sec,0.5,10.2,128.0,1.8,0.508,513.0,0.423,217.0,0.33299999999999996,171.0,0.795,136.0,38.0,38.0,1363.0,5.4,2.2,25.0,3.6,83.0,19.3,657.0,652.0,Guard,1.1,25.0,kentucky,0.45,231.0,0.377,87.0,6.3,153.0,0.5529999999999999,16.8,120.0,282.0,0.4610000000000001,130.0,27.0,5.3,0.157,1
kemba-walker-1,2010,28.335372402521596,180.64627597478403,0.6956339014709315,9.235816016810647,12.9,big-east,2.7,10.941045995797339,154.06981088022414,2.260261498949334,0.47129255194956804,637.8293252393182,0.42101307494746676,270.1657716553817,0.4567424702311464,283.4190987625496,0.8044671958907309,229.21386878356293,39.043660985290686,39.043660985290686,1446.3009572729395,10.2,3.6764183983189356,47.13098295587205,6.014405790333878,56.83843100630399,27.18907307961709,834.2047630165772,815.6939061405557,Guard,3.183843100630399,75.04366098529069,connecticut,0.30420522997898664,194.86014475834696,0.332515293018912,64.65935092225075,7.508732197058137,201.20079383609618,0.537969413962176,11.679920616390381,94.67686201260798,442.96918048097126,0.45954144291384547,205.506420733131,29.884706981088023,8.274667289283212,0.22389073079617092,3
jimmer-fredette-1,2010,29.25732793522267,159.71417004048584,0.21433198380566804,2.14331983805668,9.5,mwc,-0.7,8.271417004048583,96.42591093117409,1.842834008097166,0.5341433198380566,686.6825910931174,0.45371497975708497,311.4145748987854,0.4095878542510122,273.13927125506075,0.8934283400809717,243.99676113360323,36.14251012145749,35.856680161943316,1247.5408906882592,10.2,2.257246963562753,24.28582995951417,6.371336032388664,45.28421052631579,30.78566801619433,977.3919028340081,914.8283400809717,Guard,2.128582995951417,46.71336032388664,brigham-young,0.39385101214574897,273.5554655870445,0.4085765182186235,110.56599190283401,5.342914979757085,120.71174089068826,0.6000024291497976,12.842914979757085,120.13846153846154,413.1271255060729,0.48442591093117404,200.8485829959514,36.399433198380564,8.214170040485829,0.2637174089068826,4
klay-thompson-1,2010,21.953792704111173,108.9131441806601,2.8461493920092646,28.82686740011581,10.1,pac-12,3.2,13.84134337000579,143.163288940359,1.850955414012739,0.5142113491603938,530.0573248407643,0.4283844817602779,227.30746960046324,0.33790387955993056,178.97104806022003,0.8262594093804284,148.01910828025478,33.04806022003474,32.04806022003474,1152.6629994209611,6.8,3.0759698899826287,28.807759119861032,3.3192240880138972,91.38448176027794,24.48170237405906,693.653155761436,650.2107701215981,Guard,2.673074696004632,52.19224088013897,washington-state,0.44124030110017376,234.25940938042848,0.38721134916039374,91.01910828025478,8.663462651997683,171.97104806022003,0.5632113491603937,15.395193977996525,111.50955414012739,295.79791546033584,0.46060567458019686,136.28836132020845,32.228836132020845,5.101910828025478,0.17737463810075277,3
alec-burks-1,2010,17.94740358335864,95.74946856969329,1.1101730944427575,12.0,7.2,big-12,-0.1,14.083874886122079,138.3723048891588,0.8898269055572425,0.5148311569996963,475.7819617370179,0.48800485879137556,229.24081384755542,0.5747418767081689,271.9778317643486,0.8104020649863346,221.45672638931066,35.796538111144855,35.07197084725175,1114.2262374734285,7.3,8.952110537503795,81.91071970847251,5.0491345277862125,84.8685089583966,28.408442150015183,705.4594594594595,693.327968417856,Guard,2.0550865472213786,39.34740358335864,colorado,0.17624567263893104,84.43182508351047,0.3085259641664136,25.52110537503796,11.60422107500759,220.28302459763134,0.5872207713331309,12.589826905557242,87.70725781961737,391.35013665350743,0.5264539933191618,203.71970847251745,30.86774977224415,5.938961433343456,0.21135985423625875,2
markieff-morris-1,2010,10.923671497584541,49.43800322061192,5.052657004830919,40.96457326892109,12.3,big-12,5.6,23.5805152979066,191.37359098228663,2.1710144927536232,0.6198760064412238,285.4573268921095,0.5831481481481481,167.26731078904993,0.50856038647343,139.00644122383252,0.660024154589372,92.31400966183575,37.491143317230275,25.85829307568438,851.1980676328502,6.7,13.391143317230274,92.82286634460547,3.091143317230274,103.92914653784219,27.013687600644122,448.03220611916265,424.7004830917874,Center,1.7982286634460545,26.438003220611915,kansas,0.16451529790660227,48.82286634460547,0.44995169082125597,21.183574879227052,18.86038647342995,284.19645732689213,0.6343671497584541,17.268599033816425,71.1304347826087,236.63446054750403,0.6112608695652174,146.08373590982288,23.871658615136877,5.262157809983897,0.24122544283413846,3
marcus-morris-1,2010,10.435284445905952,54.691548832620846,2.0784281486353176,20.49194343965801,11.2,big-12,3.4,17.53830976652417,171.4133508714239,2.153830976652417,0.5977842814863531,387.08878658336073,0.57,220.70568891811905,0.5054455771127918,195.99802696481422,0.6798145346925353,133.67543571193687,37.415323906609665,34.415323906609665,1021.3327852680039,7.799999999999999,11.880039460703715,98.12298585991451,4.490726734626768,96.12298585991451,28.15988161788885,596.9940808944426,550.0101940151266,Forward,1.8461690233475834,32.584676093390335,kansas,0.15878230845116742,63.13712594541269,0.35164715554094045,21.907267346267677,14.88609010194015,269.5363367313384,0.6206149292995725,11.370766195330484,61.445577112791845,323.95166063794807,0.6121068727392305,198.79842157185138,25.789115422558368,6.644557711279184,0.25964518250575463,3
kawhi-leonard-1,2010,14.969718309859156,82.88262910798122,2.118544600938967,21.93661971830986,9.1,mwc,5.2,25.388262910798122,252.76525821596243,2.9814553990610326,0.47287323943661974,440.65727699530515,0.44743427230046956,196.95070422535213,0.3099953051643192,136.2582159624413,0.7486971830985916,102.19483568075117,35.375586854460096,35.063380281690144,1138.281690140845,3.9000000000000004,12.180516431924884,113.49765258215963,3.2565727699530513,87.75117370892019,25.469718309859157,518.2863849765258,529.8474178403756,Forward,2.7312206572769955,49.751173708920184,san-diego-state,0.19130281690140846,83.50234741784037,0.26415023474178406,22.190140845070424,18.968779342723003,366.26291079812205,0.5129366197183098,13.299061032863849,76.31220657276995,357.15492957746477,0.4920492957746479,174.7605633802817,26.569718309859155,6.2380281690140835,0.21757511737089205,2
nikola-vucevic-1,2010,10.39174147217235,48.78635547576302,4.428964691801316,44.68282465589468,9.5,pac-12,4.4,24.904847396768403,234.4625972471574,2.4289646918013164,0.5334967085577498,375.02214242968284,0.5047103530819869,189.22142429682825,0.37054518252543384,140.40754039497307,0.744283064033513,105.04189108318373,32.84141232794734,32.84141232794734,1123.5673249551166,5.1,10.466187911430282,96.1310592459605,3.533812088569719,91.94494314781568,25.217295032914425,506.4021543985637,490.80191502094556,Forward,0.9868940754039497,18.0,southern-california,0.18022800718132856,69.38659485338121,0.31221484141232797,22.917414721723517,17.728964691801316,330.5936564931179,0.5707588270496707,12.066846199880311,57.71035308198683,305.63554757630163,0.5446068222621185,166.30400957510471,23.70418910831837,5.962776780371035,0.2097037701974865,3
iman-shumpert-1,2010,25.324376731301935,111.75623268698061,0.6686980609418282,5.686980609418282,9.8,acc,3.4,14.08365650969529,114.66204986149584,2.006094182825485,0.45399999999999996,384.0387811634349,0.399426592797784,154.14958448753464,0.3624986149584488,143.69806094182826,0.7790803324099723,113.76731301939058,30.68698060941828,30.373961218836566,964.4542936288088,6.3,4.98005540166205,44.86149584487535,2.1426592797783934,80.6786703601108,21.80027700831025,462.50138504155126,464.77008310249306,Guard,4.5617728531855954,76.54847645429363,georgia-tech,0.36634626038781165,138.4792243767313,0.2952160664819945,40.43490304709141,9.285318559556787,159.52354570637118,0.508235457063712,15.61191135734072,78.26038781163435,245.5595567867036,0.45740997229916897,113.71468144044321,26.56454293628809,4.148753462603878,0.16939335180055404,3
chris-singleton-1,2010,10.884808203570072,47.122673756171665,5.709153057349032,43.67185719711356,9.5,acc,6.9,16.961830611469807,142.1606532472465,2.6671857197113558,0.48698442840865935,285.23661222939614,0.4256027345233574,121.32814280288645,0.42725902012913025,121.80136726167869,0.6017303456133688,73.6942650968477,29.526775541207748,27.67185719711356,886.9035320926699,2.6,8.085491834409419,61.053551082415495,1.0419673376376757,91.90846942650968,19.76251424230915,351.3505507026206,339.8013672616787,Forward,4.014508165590581,61.10710216483099,florida-state,0.36368059248006074,103.77895936194454,0.3408997341435625,35.0,12.723661222939613,203.21420432966198,0.5119153057349032,17.710026585643753,74.3592859855678,181.45765286745157,0.4766874287884542,86.32814280288645,23.354918344094187,3.670983668818838,0.16886175465248765,3
tobias-harris-1,2010,10.4,44.0,3.4,29.0,5.5,sec,2.3,20.6,180.0,1.5,0.489,402.0,0.46,185.0,0.423,170.0,0.753,128.0,34.0,33.0,993.0,3.3,7.5,67.0,2.9,70.0,23.8,521.0,476.0,Forward,1.4,24.0,tennessee,0.18899999999999997,76.0,0.303,23.0,14.0,247.0,0.54,11.4,62.0,326.0,0.49700000000000005,162.0,27.2,4.4,0.177,1
nolan-smith-1,2010,25.90449961210241,162.83630721489527,0.3395396948538919,5.0930954228083785,9.6,acc,2.3,8.599948280320662,104.20868890612878,2.3,0.5038138091543832,558.929919834497,0.45206956296870954,252.67416602017067,0.3659288854409103,205.2317041634342,0.7969529350918024,164.32479958624256,37.34884923713473,37.34884923713473,1290.3964313421257,7.299999999999999,3.681380915438324,40.86035686578743,4.85580553400569,70.25575381432635,23.851099043185933,727.719679337988,722.137574347039,Guard,2.0348849237134727,45.69769847426946,duke,0.28525575381432633,159.5115076286527,0.36465166795965864,58.04654771140419,6.223222136022758,145.06904577191622,0.5535345228859582,13.195293509180242,101.25523661753297,399.41841220584433,0.4866971812774761,194.62761830876647,28.781329195758985,7.155805534005689,0.22144142746314974,4
kenneth-faried-1,2010,6.458991981672394,31.536082474226806,8.587514318442155,77.44673539518901,9.9,ovc,5.9,33.03917525773196,308.0,3.4785796105383735,0.6053940435280641,380.9816723940435,0.6050904925544099,230.2680412371134,0.6297331042382589,239.78579610538372,0.5824639175257732,139.60710194730814,35.0,33.39289805269187,1168.6460481099657,4.0,18.846506300114548,184.21534936998856,4.33573883161512,110.12485681557847,33.91076746849943,600.446735395189,572.5189003436426,Forward,3.3392898052691864,63.66093928980527,morehead-state,0.0030355097365406644,1.2142038946162657,0.25,0.3035509736540664,25.72142038946163,492.21534936998853,0.6068579610538374,15.314318442153493,89.57159221076746,379.76746849942725,0.6060011454753723,229.96449026345934,25.562428407789234,7.814318442153494,0.2656254295532646,4
reggie-jackson-1,2010,29.929484029484026,148.27088452088452,1.6426289926289925,16.852579852579854,9.1,acc,0.2,12.275307125307126,112.72113022113022,0.7434275184275185,0.5543065110565111,406.8882063882064,0.48205958230958224,197.77272727272728,0.31413943488943485,127.82063882063882,0.7779281326781325,99.82063882063882,33.13943488943489,28.55773955773956,1095.8839066339067,9.0,4.932678132678133,41.88452088452088,4.225491400491401,59.14742014742015,24.97807125307125,555.1787469287469,557.0792383292384,Guard,1.6992014742014743,31.123464373464373,boston-college,0.37092813267813274,152.07555282555282,0.3829957002457003,59.812653562653566,8.746621621621621,154.6056511056511,0.5887407862407863,14.817936117936117,80.71314496314497,254.81265356265357,0.539362407862408,137.96007371007371,26.683660933660935,4.968918918918919,0.17923095823095825,3
marshon-brooks-1,2010,14.461518987341773,70.6126582278481,2.6610126582278477,33.00253164556962,9.5,big-east,1.2,13.052658227848099,132.4,0.9392405063291139,0.5391316455696203,515.979746835443,0.47882784810126583,247.8379746835443,0.3441037974683544,183.5367088607595,0.7560936708860759,140.31645569620252,31.739240506329114,29.435443037974682,1078.2987341772152,8.4,6.352151898734177,67.56708860759494,4.200253164556962,77.91392405063291,26.922531645569624,697.5164556962026,636.0354430379747,Guard,2.404303797468354,46.1746835443038,providence,0.34995443037974683,179.7898734177215,0.3428683544303797,61.52405063291139,9.626329113924049,199.96708860759495,0.5756556962025317,12.387088607594936,86.00506329113924,336.1898734177215,0.5522202531645569,186.31392405063292,28.878987341772152,5.065569620253164,0.18396455696202532,4
jordan-hamilton-2,2010,14.351636606546425,70.12959251837007,1.7548430193720779,20.51636606546426,10.4,big-12,3.3,17.43881095524382,178.7120908483634,2.3613226452905813,0.5186132264529059,495.1022044088176,0.4332264529058116,215.9058116232465,0.21919372077488314,108.90447561790248,0.7336172344689378,81.90447561790248,35.548430193720776,27.871743486973948,1049.945891783567,7.200000000000001,6.616165664662659,63.420173680694724,3.4355377421509687,59.258517034068134,24.2001336005344,596.4909819639279,545.1676686706746,Guard,1.7354709418837675,30.09686038744155,texas,0.44793319973279894,217.06613226452905,0.3804843019372078,82.7748830995324,12.17748830995324,242.13226452905812,0.5423233132932532,11.493520374081497,70.22645290581163,278.0360721442886,0.47648430193720775,133.1309285237141,28.242017368069476,5.79686038744155,0.21542084168336675,2
jajuan-johnson-1,2010,6.087625035724494,30.81337525007145,6.793712489282653,76.81337525007145,8.6,big-ten,4.9,19.512775078593883,196.1926264647042,2.806287510717348,0.5083752500714489,475.9551300371535,0.4980608745355816,236.69562732209204,0.4576027436410403,212.4361246070306,0.7805738782509288,165.5638753929694,34.312374964275506,33.312374964275506,1168.6387539296943,3.7,8.181137467847957,82.0,3.8939125464418405,58.62274935695913,27.51926264647042,649.2695055730209,580.7645041440411,Forward,1.5312374964275508,30.0,purdue,0.07082337810803087,36.318376679051156,0.20216176050300083,10.314375535867391,13.881337525007146,278.1926264647042,0.562750500142898,9.299599885681625,58.18662474992855,439.63675335810234,0.514750500142898,226.38125178622462,28.16287510717348,6.700200057159188,0.22769162617890826,4
norris-cole-1,2010,34.71368677305924,177.28212063835542,0.3,3.0,10.7,horizon,2.7,14.213686773059237,150.68677305923723,2.2122531782526376,0.4811709494184474,528.1027860427373,0.4368661076548553,230.88044360292128,0.4400029753854476,234.90614011360563,0.8365385447660265,197.73519069515822,35.085474709223696,35.085474709223696,1236.835001352448,8.0,2.1951582364078983,23.037057073302677,4.685474709223694,85.17094941844739,27.104003245875035,706.5331349743035,713.6186096835272,Guard,3.5780632945631594,74.20800649175007,cleveland-state,0.25969515823640793,137.41601298350014,0.342,47.03705707330268,8.158696240194752,173.7238301325399,0.5503789559101974,13.114525290776303,95.17094941844739,390.6867730592372,0.4702564241276711,183.8433865296186,30.819664592913174,6.897727887476334,0.21958993778739522,4
cory-joseph-1,2010,17.3,109.0,0.9000000000000001,11.0,7.700000000000001,big-12,3.6999999999999997,9.5,105.0,2.2,0.503,322.0,0.42200000000000004,136.0,0.22699999999999995,73.0,0.6990000000000001,51.0,36.0,36.0,1166.0,3.8999999999999995,2.2,23.0,2.2,65.0,15.099999999999998,375.0,372.0,Guard,1.9000000000000001,37.0,texas,0.391,126.0,0.413,52.0,6.0,128.0,0.526,13.1,54.0,196.0,0.429,84.0,17.3,4.4,0.152,1
jimmy-butler-1,2010,12.731375703942074,80.37650844730491,1.3499329578975596,15.499329578975596,9.4,big-east,2.4,12.812282113167068,134.68758380262804,1.56248323947439,0.5294338964869938,349.82113167068917,0.502496647894878,174.81576830249398,0.7051668007508716,241.2496647894878,0.7776889246446768,187.68758380262804,36.06275140788415,34.68758380262805,1245.4473049074818,7.0,8.38744971842317,87.50067042102441,4.893724859211584,54.935907750067045,24.468624296057925,556.0694556181281,546.8184499865915,Guard,2.3999999999999995,50.5006704210244,marquette,0.14044060069723785,49.87717886832931,0.39342451059265215,18.7503352105122,10.599865915795117,222.18825422365245,0.6010587288817377,9.55006704210244,49.31375703942076,299.9439528023599,0.520935907750067,156.06543309198176,20.925100563153663,6.487449718423169,0.20987181550013412,3
justin-harper-1,2010,8.927058823529412,40.83529411764706,3.945882352941177,41.94117647058823,8.9,atlantic-10,1.5,18.08588235294118,177.2235294117647,2.164705882352941,0.6009529411764706,413.2705882352941,0.5202,216.58823529411765,0.2545647058823529,105.55294117647058,0.7656117647058824,81.82352941176471,36.45882352941177,36.45882352941177,1095.7411764705882,7.4,6.878823529411764,60.64705882352941,4.04235294117647,82.0,26.970588235294116,582.5294117647059,503.63529411764705,Forward,1.3894117647058821,24.08235294117647,richmond,0.3874470588235294,158.47058823529412,0.4198588235294117,67.52941176470588,12.718823529411766,237.87058823529412,0.6230588235294119,10.638823529411765,53.83529411764706,254.8,0.5844588235294117,149.05882352941177,25.79882352941177,6.207058823529412,0.2224117647058823,4
kyle-singler-1,2010,10.483932135728544,72.89820359281437,1.3015968063872256,19.16566866267465,6.8,acc,2.2,13.76576846307385,173.9570858283433,2.6791417165668663,0.49135828343313376,523.689620758483,0.42462574850299406,222.2245508982036,0.33115469061876246,173.9890219560878,0.80313373253493,139.68962075848304,38.0748502994012,38.0748502994012,1339.7425149700598,4.6,7.641716566866267,88.71656686626747,4.201596806387226,93.7005988023952,21.0748502994012,654.3792415169661,625.2295409181637,Forward,1.5716566866267465,36.507984031936125,duke,0.38186626746506985,200.16566866267465,0.34894610778443114,70.24051896207585,10.835828343313374,262.6736526946108,0.5392245508982035,10.771656686626745,73.22455089820359,323.5239520958084,0.4708453093812376,151.98403193612774,24.807485029940118,6.852395209580838,0.20425648702594812,4
shelvin-mack-1,2010,24.96496815286624,125.80254777070064,0.36496815286624207,3.6496815286624202,6.3,horizon,1.0,13.945222929936307,136.17834394904457,1.8598726114649682,0.5099681528662421,470.2611464968153,0.4229426751592356,198.0764331210191,0.29715923566878977,140.7324840764331,0.7576305732484077,107.00636942675159,38.0,37.32484076433121,1204.0573248407643,5.3,2.4700636942675165,24.726114649681527,3.2025477707006367,67.62420382165605,21.0,585.2866242038217,566.0382165605096,Guard,1.922292993630573,37.146496815286625,butler,0.47821019108280255,225.85987261146497,0.36601910828025475,82.12738853503184,8.172611464968154,160.9044585987261,0.5457707006369427,14.16496815286624,88.45222929936305,244.40127388535032,0.4749936305732484,115.94904458598727,27.690445859872614,5.1299363057324845,0.16982165605095542,3
tyler-honeycutt-1,2010,17.370069375619423,87.53683515031385,5.3337297654443345,58.448959365708625,7.299999999999999,pac-12,5.3,18.298810703666998,170.89791873141723,1.8862239841427157,0.49463891641889657,303.69375619425176,0.42737760158572846,126.18533201189297,0.3391423851998678,96.26131483316816,0.7036960687148992,68.73637264618434,31.337297654443343,29.437066402378594,1050.674925668979,2.0,6.2976214073339944,50.71258671952428,1.081235546745953,53.90023125206475,17.471258671952427,365.41823587710604,368.4443343244136,Forward,1.927552031714569,31.37528906508094,ucla,0.3759811694747275,122.78394449950446,0.35796200858936245,44.31119920713578,12.588833828873472,221.61050545094153,0.526363396101751,21.533961017509085,91.21143045920053,180.90981169474728,0.4612778328377932,81.87413280475718,21.13610835811034,2.9674595308886684,0.11238718202841097,2
jordan-williams-1,2010,3.2382382720215994,17.13972325345933,3.9897063786702662,41.415457306783665,5.1,acc,3.1,25.227944650691864,245.76847789402632,2.406986162672967,0.5308309146135672,354.63989200135,0.5308309146135672,189.01113736078298,0.5528383395207561,198.4964562942963,0.5623162335470806,112.52581842726966,33.0,32.44853189335133,1002.4120823489707,2.0,12.710293621329733,113.555180560243,2.7415457306783666,82.75734053324334,23.8764765440432,490.5480931488356,455.1987850151873,Forward,1.3378670266621666,23.275734053324335,maryland,0.0,0.0,,0.0,19.196692541343236,359.3236584542693,0.5434522443469457,9.444853189335133,46.93385082686466,354.63989200135,0.5308309146135672,189.01113736078298,23.204049949375634,5.1209584880189,0.20162504218697266,2
