pro_id,cbb_id,name,classification,draft_season,assist_percentage,assists,block_percentage,blocks,conference,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_rebounds,offensive_win_shares,personal_fouls,points,position,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons,lane_agility,three_quarter_sprint,standing_vertical,max_vertical,bench_press,body_fat,height_shoes,standing_reach,weight,wingspan
sandela01,larry-sanders-1,Larry Sanders,Role Player,2010,7.7,27.18592964824121,9.1,90.64895908111988,colonial,206.83488872936107,2.7516152189519025,0.5302656137832018,347.2067480258435,0.5262124910265614,183.0208183776023,0.44429217516152203,154.6697774587222,0.6140681981335248,95.643216080402,34.67552045944006,32.648959081119884,928.9942569992821,103.40416367552046,2.551040918880115,109.8140703517588,464.38693467336685,Forward,24.70208183776023,virginia-commonwealth,0.02972290021536253,10.80832735104092,0.25,2.70208183776023,19.0,310.23905240488153,0.5500208183776022,13.089949748743718,62.542713567839186,336.39842067480265,0.5349942569992822,180.31873653984212,26.7,5.335104091888011,0.22832447954055995,3,12.49,3.27,25.5,28.0,7.0,4.6,82.5,112.0,222.4,89.75
babbilu01,luke-babbitt-1,Luke Babbitt,Role Player,2010,11.0,64.35537190082644,1.9,26.08264462809917,wac,219.23966942148758,1.6057851239669418,0.5276280991735538,478.45454545454544,0.4865454545454546,233.5702479338843,0.4264958677685951,204.46280991735537,0.900793388429752,184.6280991735537,34.0,34.0,1214.1322314049587,67.85950413223141,4.635537190082645,79.0495867768595,691.0165289256198,Forward,31.63636363636364,nevada,0.1948842975206612,93.66115702479338,0.4199752066115703,39.247933884297524,13.4,287.09917355371897,0.5984049586776861,11.64710743801653,76.10743801652895,384.793388429752,0.5032644628099173,194.32231404958682,26.8,6.271900826446282,0.20596694214876032,2,10.98,3.4,29.5,37.5,15.0,5.6,80.75,104.5,217.8,83.25
bledser01,eric-bledsoe-1,Eric Bledsoe,Starter,2010,16.8,107.0,1.1,12.0,sec,95.0,2.1,0.54,312.0,0.462,144.0,0.394,123.0,0.667,82.0,37.0,35.0,1122.0,19.0,1.5,82.0,419.0,Guard,52.0,kentucky,0.41,128.0,0.383,49.0,5.5,114.0,0.5660000000000001,23.2,112.0,184.0,0.516,95.0,20.4,3.5,0.126,1,11.10957081545064,3.2148510638297862,30.46118143459916,36.434322033898304,9.0,5.6,73.5,98.0,191.6,79.5
bradlav01,avery-bradley-1,Avery Bradley,Role Player,2010,12.4,71.0,1.6,18.0,big-12,65.0,1.6,0.489,368.0,0.4320000000000001,159.0,0.179,66.0,0.545,36.0,34.0,32.0,1003.0,33.0,1.6,80.0,396.0,Guard,44.0,texas,0.304,112.0,0.375,42.0,5.1,98.0,0.496,11.5,52.0,256.0,0.457,117.0,20.4,3.2,0.127,1,11.47,3.14,31.5,37.5,2.0,4.0,75.25,98.5,180.4,79.25
anderja01,james-anderson-3,James Anderson,Role Player,2010,13.691517987715708,69.04007019596375,1.8630008774495468,21.36999122550453,big-12,125.9450131617432,1.6315004387247731,0.5477548990933022,473.450131617432,0.4655624451594034,220.17753729160572,0.4726803158818368,225.80520620064343,0.8165074583211466,183.99766013454223,33.68499561275227,33.68499561275227,1140.0973968996782,68.1099736765136,4.8575021936238665,86.9725065808716,701.7777127815152,Guard,43.945013161743205,oklahoma-state,0.4513299210295408,213.23252412986253,0.36394735302720094,77.42497806376133,9.763000877449548,194.0549868382568,0.6052474407721555,11.439748464463294,74.9175197426148,260.21760748756947,0.5486575021936237,142.75255922784442,29.03401579409184,6.48900263234864,0.2285051184556888,3,11.86,3.19,30.0,35.5,14.0,7.9,77.75,104.0,207.6,80.5
brackcr01,craig-brackins-1,Craig Brackins,Exclude,2010,12.688537549407116,60.77075098814229,2.9834904226208567,35.46792338096686,big-12,219.29340224992401,1.7683490422620858,0.4642429309820614,474.4080267558529,0.4374080267558528,208.14198844633628,0.3528254788689571,167.92642140468232,0.7400598966251141,123.64670112496201,32.0,31.683490422620853,1097.7297050775312,63.20188507145029,2.2949528732137434,64.94952873213742,565.0316205533596,Forward,22.46792338096686,iowa-state,0.1757570690179386,82.88537549407114,0.3017707509881423,25.100942535725146,14.37108543630283,282.49528732137435,0.5087613256308908,11.241745211310427,69.89905746427486,391.5226512617817,0.4653070842201277,183.04104591061116,29.13849194283977,4.0633019154758285,0.14838066281544546,3,11.65,3.39,26.0,35.0,6.0,7.9,81.75,109.0,229.0,84.0
booketr01,trevor-booker-1,Trevor Booker,Role Player,2010,15.136406779661016,72.0122033898305,4.73315254237288,50.991864406779655,acc,187.32203389830508,2.8328813559322032,0.5503098305084745,351.01355932203387,0.5376440677966102,188.33288135593224,0.4640135593220338,163.01084745762708,0.6296142372881356,101.99864406779659,32.0,32.0,983.3342372881357,94.99186440677963,3.0665762711864404,60.00406779661017,487.664406779661,Forward,44.331525423728806,clemson,0.0846793220338983,30.005423728813557,0.3129349152542373,9.0,15.99891525423729,282.3138983050848,0.5699715254237288,12.4664406779661,61.00135593220339,321.00813559322035,0.5589837288135593,179.33288135593224,23.767796610169487,5.899457627118645,0.24030983050847454,4,11.15,3.1,31.0,36.0,22.0,7.3,79.5,106.0,235.8,81.75
jamesda01,damion-james-1,Damion James,Exclude,2010,7.4042043984476065,37.68175937904269,3.1652652005174646,36.65588615782665,big-12,234.97412677878395,2.934087968952135,0.5292858990944374,424.01617076326005,0.4899644243208279,207.65912031047864,0.4847930142302717,204.91914618369987,0.6773441138421733,138.61384217335058,34.334411384217326,34.334411384217326,1030.6720569210868,105.66235446313064,3.1980595084087966,97.993531694696,587.2567917205693,Forward,49.3085381630013,texas,0.21530530401034928,91.32470892626131,0.3639385510996119,33.32470892626132,17.466235446313068,340.6364812419146,0.5626170763260027,12.235381630012936,72.34411384217336,332.69146183699866,0.5242988357050453,174.3344113842173,26.768175937904267,6.132147477360932,0.2372858990944373,4,10.89,3.2,29.0,33.0,13.0,9.6,79.75,107.0,226.6,84.75
jonesdo02,dominique-jones-1,Dominique Jones,Exclude,2010,25.78329177057357,120.64339152119699,1.342643391521197,16.748129675810475,big-east,147.2718204488778,1.9321695760598503,0.4946359102244389,482.70573566084784,0.4400274314214465,212.67082294264335,0.5073391521197008,246.29177057356608,0.7303840399002494,180.6907730673317,32.35660847880298,32.03491271820449,1203.7331670822944,44.72069825436409,3.5279301745635907,88.49625935162096,658.6758104738154,Guard,51.174563591022434,south-florida,0.35218952618453864,169.57356608478804,0.310356608478803,52.643391521197,9.078304239401497,191.99251870324193,0.5475236907730673,13.30349127182045,92.17456359102243,313.1321695760598,0.5097406483790524,160.02743142144638,30.156608478802994,5.460099750623442,0.18148129675810476,3,10.88,3.31,26.0,32.5,19.0,5.9,77.0,101.0,216.0,81.25
crawfjo02,jordan-crawford-1,Jordan Crawford,Role Player,2010,20.1,101.0,0.6,7.0,atlantic-10,132.0,1.7999999999999998,0.532,563.0,0.462,260.0,0.274,154.0,0.773,119.0,35.0,34.0,1147.0,34.0,4.1,57.0,718.0,Guard,47.0,xavier,0.359,202.0,0.391,79.0,7.900000000000001,166.0,0.564,11.8,85.0,361.0,0.501,181.0,30.8,5.9,0.207,3,11.03,3.37,31.5,34.5,7.0,4.9,76.5,101.0,198.4,79.0
ortonda01,daniel-orton-1,Daniel Orton,Exclude,2010,5.0,15.0,10.6,53.0,sec,81.0,1.3,0.527,91.0,0.527,48.0,0.6920000000000001,63.0,0.524,33.0,38.0,0.0,502.0,45.0,0.3,88.0,129.0,Forward,21.0,kentucky,0.022,2.0,0.0,0.0,13.5,126.0,0.5329999999999999,23.9,38.0,89.0,0.539,48.0,15.0,1.7,0.135,1,12.32,3.39,24.0,30.5,13.0,13.8,81.5,110.5,269.2,88.25
haywala01,lazar-hayward-1,Lazar Hayward,Exclude,2010,9.957705116560703,47.63518013926733,1.364244626097487,14.978201634877383,big-east,190.37935210414776,2.2,0.506751438086588,487.4753254617015,0.44442294883439293,215.95640326975482,0.2668095670602482,129.0145322434151,0.8352776264002422,107.67151074780504,34.335755373902515,34.335755373902515,1101.02906448683,81.06539509536785,3.0992733878292458,106.27036027853468,600.5552528004844,Forward,54.26309415682714,marquette,0.3546133817741447,173.24129579170452,0.3520217983651225,60.97093551316985,15.102906448683017,271.44474719951563,0.5480871934604906,10.769330911292766,66.32848925219497,314.23402966999697,0.4947805025734181,154.9854677565849,29.350438994853164,5.2992733878292455,0.1929636693914623,4,10.87,3.31,31.0,36.0,15.0,7.5,77.75,102.0,225.8,84.75
pittmde01,dexter-pittman-1,Dexter Pittman,Exclude,2010,5.1618336886993585,15.763326226012795,7.570575692963753,53.72494669509595,big-12,98.3091684434968,1.5782515991471215,0.6422515991471216,213.07249466950958,0.6422515991471216,136.90831556503198,0.6353283582089552,135.30916844349682,0.5977377398720682,80.87420042643923,34.3091684434968,30.908315565031987,626.9765458422174,98.2174840085288,2.3164179104477616,91.23667377398719,354.6908315565032,Center,12.309168443496802,texas,0.0,0.0,0.27161415993544485,0.0,16.611087420042644,196.52665245202562,0.6392366737739873,16.988912579957358,56.90831556503198,213.07249466950958,0.6422515991471216,136.90831556503198,24.805756929637532,3.8946695095948822,0.25350106609808104,4,11.773818181818182,3.3798181818181816,28.267857142857142,31.776785714285715,12.686274509803921,20.8,83.5,111.0,302.6,90.0
whiteha01,hassan-whiteside-1,Hassan Whiteside,Starter,2010,2.2,10.0,18.8,182.0,cusa,211.0,2.5,0.528,319.0,0.524,167.0,0.586,187.0,0.588,110.0,34.0,23.0,889.0,92.0,2.0,82.0,447.0,Center,19.0,marshall,0.016,5.0,0.6,3.0,18.3,303.0,0.5479999999999999,13.6,64.0,314.0,0.522,164.0,25.8,4.5,0.2,1,11.83,3.54,27.0,31.5,12.0,5.5,83.5,113.0,226.6,91.0
johnsar02,armon-johnson-1,Armon Johnson,Exclude,2010,30.399999999999995,174.97268235977913,0.8999999999999999,10.0871839581517,wac,90.9128160418483,0.8825632083696598,0.4971470502760825,443.9128160418483,0.4745966288869515,210.711130485324,0.2864469630921244,127.24527753560012,0.7133870967741935,91.4768962510898,34.0,33.68119732635861,1148.0897994768966,26.318802673641386,2.1811973263586166,54.94274920081372,532.4495786108689,Guard,28.63760534728277,nevada,0.17375210694565535,77.05725079918628,0.25143330427201394,19.550421389131067,5.5,117.23161871548969,0.5280735251380413,17.133507701249638,104.43591979075849,366.85556524266195,0.5200897994768963,191.16070909619296,25.7,3.0637605347282766,0.1078256320836966,3,11.25,3.19,31.5,38.5,18.0,5.6,75.25,99.5,195.2,80.0
hobsoda01,darington-hobson-1,Darington Hobson,Exclude,2010,29.3,160.0,1.6,15.0,mwc,250.0,2.2,0.4839999999999999,439.0,0.44,193.0,0.453,199.0,0.653,130.0,35.0,35.0,1175.0,74.0,3.0,68.0,555.0,Forward,44.0,new-mexico,0.24600000000000002,108.0,0.361,39.0,15.5,324.0,0.52,16.3,104.0,331.0,0.465,154.0,26.9,5.2,0.17800000000000002,1,11.68,3.25,29.0,34.0,11.495049504950495,6.2,78.5,104.5,203.6,81.25
rautian01,andy-rautins-1,Andy Rautins,Exclude,2010,23.9,152.25382538253825,0.8,7.364536453645363,big-east,103.17731773177314,1.845814581458146,0.5807587758775877,308.12061206120615,0.4195715571557155,128.7290729072907,0.2294707470747075,69.56165616561657,0.7889459945994599,55.514851485148505,35.63546354635464,27.05670567056705,1112.216921692169,16.41134113411341,2.4869486948694868,75.68226822682269,412.24392439243917,Guard,63.598559855985606,syracuse,0.8202142214221422,253.07380738073812,0.39397299729972995,99.27092709270927,5.8,119.58865886588659,0.6053105310531053,20.852475247524755,90.05670567056706,55.04680468046804,0.5335076507650766,29.458145814581453,18.4,4.2645364536453645,0.15330063006300632,4,11.27,3.49,23.5,30.5,8.0,6.2,77.0,100.0,191.6,79.0
stephla01,lance-stephenson-1,Lance Stephenson,Role Player,2010,19.1,84.0,0.7,6.0,big-east,119.0,1.3,0.462,368.0,0.44,162.0,0.3229999999999999,119.0,0.664,79.0,34.0,32.0,960.0,63.0,1.4,66.0,419.0,Forward,31.0,cincinnati,0.198,73.0,0.219,16.0,10.6,182.0,0.493,16.0,81.0,295.0,0.495,146.0,26.2,2.8,0.11599999999999998,1,11.39,3.38,27.0,33.0,10.0,9.3,77.75,103.0,227.0,82.5
varnaja01,jarvis-varnado-1,Jarvis Varnado,Exclude,2010,6.261445051608987,30.771098967820283,13.49338190649666,170.0,sec,247.2531876138433,3.322890103217972,0.5718615664845174,319.6867030965392,0.5718615664845174,182.77109896782028,0.6096994535519126,194.33151183970853,0.6235179113539769,120.62659380692169,36.0,36.0,1101.367941712204,105.77109896782028,2.9156648451730423,86.46387370977536,486.16879174256223,Forward,23.38554948391014,mississippi-state,0.0009216757741347904,0.30722525804493017,0.0,0.0,16.954219793564054,353.0242865816636,0.5902410443230115,14.077717061323616,67.62052216150576,319.3794778384942,0.5721687917425623,182.77109896782028,21.876502732240443,6.207832422586519,0.2262228293867638,4,11.61,3.37,29.5,32.5,3.0,9.5,82.0,109.5,210.2,87.5
ebankde01,devin-ebanks-1,Devin Ebanks,Exclude,2010,15.54404973357016,86.12611012433392,2.1374777975133217,23.62522202486679,big-east,177.25044404973357,2.631438721136768,0.4673143872113678,304.3712255772647,0.4610639431616341,140.24866785079928,0.487689165186501,148.24866785079928,0.7481172291296625,111.06039076376554,34.31261101243339,31.937833037300177,1128.1758436944938,97.12433392539965,2.2248667850799286,56.813499111900526,395.18294849023084,Forward,33.81172291296625,west-virginia,0.10969271758436946,33.12611012433393,0.10781527531083483,3.6252220248667855,13.943872113676731,274.37477797513316,0.5273126110124334,16.200000000000006,72.49911190053285,271.24511545293075,0.5050035523978685,136.6234458259325,19.881172291296625,4.787566607460035,0.1712539964476021,2,11.69,3.44,23.5,32.0,6.0,7.9,80.25,107.5,207.8,84.25
jordaje01,jerome-jordan-1,Jerome Jordan,Exclude,2010,9.482368334968928,40.82368334968924,7.5,84.85868498527968,cusa,228.870788354596,2.7446843310435067,0.5607523716061498,326.1063133791298,0.5607523716061498,182.72947333987568,0.7015315668956493,229.67157343801108,0.7035639515865227,160.88289172391234,35.31763166503108,35.0,1020.1305201177626,85.27052666012429,3.5905789990186454,101.81157998037293,526.3418384036637,Center,15.364736669937846,tulsa,0.0,0.0,0.27161415993544485,0.0,17.581157998037288,314.1413150147203,0.6057994766110566,15.816421328099446,81.54105332024861,326.1063133791298,0.5607523716061498,182.72947333987568,26.03176316650311,6.26702649656526,0.2493984298331698,4,11.773818181818182,3.3798181818181816,28.267857142857142,31.776785714285715,12.686274509803921,6.9,84.75,113.0,244.2,89.25
lawalga01,gani-lawal-1,Gani Lawal,Exclude,2010,3.7968333933069447,16.322777977689814,5.004749910039583,48.00791651673264,acc,194.37819359481827,2.2330694494422456,0.5379287513494062,326.9841669665347,0.5379287513494062,175.96833393306946,0.6340572148254767,207.1187477509896,0.5677009715725081,117.74055415617129,34.34652752788773,34.01583303346528,926.3623605613533,106.98416696653472,1.999208348326736,77.32277797768981,469.67722202231016,Forward,20.960417416336814,georgia-tech,0.003,1.0,0.0,0.0,17.434652752788775,301.362360561353,0.5522911119107593,15.531486146095716,78.33069449442246,325.9841669665347,0.5399287513494062,175.96833393306946,25.7362360561353,4.232277797768981,0.18394458438287156,3,11.61,3.24,27.0,31.5,20.0,6.3,81.0,107.5,233.4,84.0
alabiso01,solomon-alabi-1,Solomon Alabi,Exclude,2010,4.142372881355933,14.711864406779661,9.466101694915254,74.35593220338983,acc,119.96610169491524,2.1,0.5359322033898305,241.59322033898303,0.5359322033898305,129.4576271186441,0.4770847457627119,116.35593220338984,0.7572881355932204,89.64406779661016,32.96610169491525,32.96610169491525,806.7966101694914,77.71186440677967,1.9745762711864407,71.77966101694916,348.5593220338983,Center,19.355932203389827,florida-state,0.001288135593220339,0.3220338983050847,0.0,0.0,13.993220338983052,197.67796610169486,0.5856949152542372,16.71864406779661,59.38983050847458,241.27118644067798,0.5365762711864407,129.4576271186441,22.091525423728815,4.074576271186441,0.202271186440678,3,13.2,3.68,22.5,26.0,10.0,5.0,84.75,113.0,237.4,89.0
haranlu01,luke-harangody-1,Luke Harangody,Exclude,2010,12.652068746021644,55.520687460216415,2.0259070655633358,24.075111394016552,big-east,233.7848504137492,2.000254614894972,0.4926632718014004,561.0878421387652,0.4728497772119669,264.7460216422661,0.35100000000000003,196.89369828134946,0.7832953532781668,154.07765754296625,31.481858688733286,28.334182049649907,1053.8313176320812,86.63462762571609,3.3702100572883515,72.59325270528328,704.4945894334819,Forward,20.29789942711649,notre-dame,0.12221260343730107,65.07001909611712,0.33085741565881605,20.924888605983448,16.955697008274978,320.4194780394653,0.5401451304901337,8.06658179503501,56.96371737746657,496.017823042648,0.4958472310630172,243.82113303628262,34.785232336091674,5.39637173774666,0.2042590706556333,4,11.83,3.41,24.0,28.5,23.0,11.1,79.75,106.0,240.2,81.5
warrewi01,willie-warren-1,Willie Warren,Exclude,2010,23.80386473429952,98.2608695652174,0.15458937198067632,1.4541062801932367,big-12,58.17874396135265,0.6541062801932367,0.5295169082125604,297.4009661835749,0.4538937198067632,135.97101449275362,0.4686908212560386,135.62801932367148,0.7886425120772946,106.90338164251207,27.81159420289855,25.81159420289855,882.3478260869565,15.816425120772946,2.3082125603864734,62.98550724637681,425.64734299516914,Guard,30.082125603864736,oklahoma,0.44368599033816425,134.69082125603865,0.33760869565217394,46.80193236714975,4.9917874396135264,73.9951690821256,0.5847101449275363,18.493236714975843,80.0,162.71014492753622,0.5453429951690821,89.16908212560386,25.83913043478261,3.016908212560386,0.12806280193236716,2,11.21,3.5,23.0,31.5,10.0,7.6,75.75,99.5,208.4,78.0
caracde01,derrick-caracter-1,Derrick Caracter,Exclude,2010,9.0,30.0,3.6,23.0,cusa,146.0,1.8,0.575,261.0,0.5670000000000001,148.0,0.456,119.0,0.672,80.0,27.0,22.0,720.0,72.0,1.6,82.0,380.0,Forward,26.0,texas-el-paso,0.057,15.0,0.267,4.0,17.1,218.0,0.598,19.5,77.0,246.0,0.585,144.0,27.4,3.4,0.191,4,12.78,3.61,25.0,30.5,22.0,12.8,81.5,107.5,280.0,84.25
irvinky01,kyrie-irving-1,Kyrie Irving,All-Star,2011,29.8,47.0,1.7999999999999998,6.0,acc,31.0,0.6,0.615,104.0,0.529,55.0,0.6829999999999999,71.0,0.901,64.0,11.0,8.0,303.0,6.0,1.7999999999999998,23.0,192.0,Guard,16.0,duke,0.375,39.0,0.4620000000000001,18.0,6.7,37.0,0.6970000000000001,16.4,27.0,65.0,0.569,37.0,26.4,2.4,0.32,1,11.10957081545064,3.2148510638297862,30.46118143459916,36.434322033898304,9.475961538461538,10.2,75.5,99.0,191.0,76.0
willide02,derrick-williams-2,Derrick Williams,Role Player,2011,8.03481152993348,37.17960088691796,2.3277161862527715,24.337028824833702,pac-10,192.92461197339247,1.6782705099778268,0.6311529933481153,352.8381374722838,0.5891796008869179,208.26164079822613,0.8576962305986697,303.5609756097561,0.7279844789356985,222.33259423503327,36.059866962305996,35.782705099778276,1067.2749445676275,94.74501108647449,5.2239467849223935,98.23946784922394,670.3237250554323,Forward,32.011086474501106,arizona,0.15675166297117518,57.92461197339246,0.4798625277161862,31.467849223946786,16.417960088691796,287.669623059867,0.6705986696230598,15.034811529933481,88.91352549889133,294.9135254988914,0.5990598669623061,176.79379157427937,28.262527716186252,6.902217294900223,0.2557184035476718,2,11.03,3.23,29.0,34.5,19.0,10.8,80.75,108.0,248.4,85.5
thomptr01,tristan-thompson-2,Tristan Thompson,Role Player,2011,8.1,45.0,7.2,86.0,big-12,144.0,2.7,0.546,315.0,0.546,172.0,0.8290000000000001,261.0,0.487,127.0,36.0,34.0,1104.0,138.0,2.8,100.0,471.0,Forward,34.0,texas,0.0,0.0,0.31614827774613513,0.0,13.8,282.0,0.536,12.7,64.0,315.0,0.546,172.0,22.4,5.5,0.2,1,10.92,3.26,30.0,35.0,9.0,6.2,80.75,108.5,227.4,85.25
knighbr03,brandon-knight-1,Brandon Knight,Role Player,2011,23.4,159.0,0.6,8.0,sec,128.0,1.8,0.508,513.0,0.423,217.0,0.333,171.0,0.795,136.0,38.0,38.0,1363.0,25.0,3.6,83.0,657.0,Guard,25.0,kentucky,0.45,231.0,0.377,87.0,6.3,153.0,0.5529999999999999,16.8,120.0,282.0,0.4610000000000001,130.0,27.0,5.3,0.157,1,10.74,3.07,29.0,37.5,10.0,4.2,75.25,98.5,176.8,78.75
walkeke02,kemba-walker-1,Kemba Walker,Starter,2011,28.3353724025216,180.64627597478406,0.6956339014709315,9.235816016810649,big-east,154.06981088022414,2.260261498949334,0.471292551949568,637.8293252393182,0.4210130749474668,270.1657716553817,0.4567424702311464,283.41909876254965,0.8044671958907309,229.2138687835629,39.04366098529069,39.04366098529069,1446.3009572729395,47.13098295587205,6.0144057903338775,56.838431006303985,834.2047630165773,Guard,75.04366098529069,connecticut,0.30420522997898664,194.860144758347,0.33251529301891203,64.65935092225075,7.508732197058138,201.20079383609615,0.537969413962176,11.679920616390381,94.67686201260797,442.9691804809712,0.4595414429138455,205.506420733131,29.884706981088023,8.274667289283212,0.22389073079617086,3,10.87,3.16,32.0,39.5,7.0,5.9,73.0,91.5,184.0,75.5
thompkl01,klay-thompson-1,Klay Thompson,Starter,2011,21.95379270411117,108.9131441806601,2.8461493920092646,28.82686740011581,pac-10,143.163288940359,1.850955414012739,0.5142113491603938,530.0573248407643,0.4283844817602779,227.30746960046326,0.33790387955993056,178.97104806022003,0.8262594093804284,148.01910828025478,33.048060220034735,32.048060220034735,1152.6629994209613,28.807759119861032,3.319224088013897,91.38448176027794,693.653155761436,Guard,52.19224088013897,washington-state,0.44124030110017376,234.25940938042848,0.38721134916039374,91.01910828025478,8.663462651997683,171.97104806022003,0.5632113491603937,15.395193977996525,111.5095541401274,295.7979154603358,0.4606056745801969,136.28836132020842,32.228836132020845,5.101910828025479,0.17737463810075274,3,10.99,3.24,26.5,31.5,5.0,8.0,79.25,103.5,205.6,81.0
burksal01,alec-burks-1,Alec Burks,Role Player,2011,17.94740358335864,95.74946856969328,1.1101730944427577,12.0,big-12,138.3723048891588,0.8898269055572425,0.5148311569996963,475.7819617370179,0.4880048587913756,229.24081384755542,0.5747418767081689,271.9778317643486,0.8104020649863346,221.4567263893106,35.796538111144855,35.07197084725175,1114.2262374734285,81.91071970847251,5.0491345277862125,84.8685089583966,705.4594594594595,Guard,39.34740358335864,colorado,0.17624567263893104,84.43182508351046,0.3085259641664136,25.521105375037962,11.604221075007588,220.2830245976313,0.5872207713331309,12.589826905557242,87.70725781961737,391.3501366535074,0.5264539933191618,203.71970847251742,30.86774977224415,5.938961433343456,0.21135985423625875,2,10.96,3.17,29.0,36.0,5.0,5.1,78.0,103.5,192.6,82.0
morrima02,markieff-morris-1,Markieff Morris,Role Player,2011,10.923671497584538,49.438003220611925,5.052657004830919,40.96457326892109,big-12,191.37359098228666,2.1710144927536232,0.6198760064412238,285.4573268921095,0.5831481481481481,167.2673107890499,0.50856038647343,139.00644122383252,0.660024154589372,92.31400966183577,37.49114331723028,25.85829307568438,851.1980676328502,92.82286634460549,3.0911433172302742,103.9291465378422,448.0322061191626,Center,26.438003220611915,kansas,0.16451529790660227,48.822866344605465,0.449951690821256,21.18357487922705,18.860386473429948,284.19645732689213,0.6343671497584541,17.268599033816425,71.1304347826087,236.63446054750403,0.6112608695652174,146.08373590982288,23.87165861513688,5.262157809983897,0.2412254428341385,3,11.773818181818182,3.4,27.0,31.5,11.0,10.2,81.25,106.5,240.8,82.75
morrima03,marcus-morris-1,Marcus Morris,Role Player,2011,10.435284445905953,54.691548832620846,2.0784281486353176,20.491943439658012,big-12,171.41335087142392,2.153830976652417,0.5977842814863531,387.08878658336073,0.57,220.70568891811905,0.5054455771127918,195.99802696481427,0.6798145346925353,133.67543571193687,37.41532390660967,34.415323906609665,1021.332785268004,98.12298585991451,4.490726734626769,96.12298585991451,596.9940808944426,Forward,32.58467609339033,kansas,0.15878230845116742,63.137125945412684,0.35164715554094045,21.90726734626768,14.88609010194015,269.53633673133845,0.6206149292995725,11.370766195330484,61.44557711279185,323.95166063794807,0.6121068727392305,198.79842157185138,25.78911542255837,6.644557711279184,0.25964518250575463,3,11.467807017543853,3.15,29.0,33.0,11.0,8.0,80.75,105.5,229.6,82.0
leonaka01,kawhi-leonard-1,Kawhi Leonard,All-Star,2011,14.969718309859154,82.88262910798122,2.118544600938967,21.93661971830986,mwc,252.76525821596246,2.9814553990610326,0.4728732394366197,440.65727699530515,0.4474342723004696,196.95070422535213,0.3099953051643192,136.25821596244128,0.7486971830985916,102.19483568075115,35.37558685446009,35.063380281690144,1138.281690140845,113.49765258215963,3.256572769953052,87.75117370892019,518.2863849765258,Forward,49.751173708920184,san-diego-state,0.19130281690140846,83.50234741784037,0.2641502347417841,22.190140845070424,18.968779342723003,366.26291079812205,0.5129366197183098,13.299061032863849,76.31220657276995,357.1549295774648,0.4920492957746479,174.76056338028167,26.569718309859155,6.238028169014084,0.21757511737089205,2,11.45,3.15,25.5,32.0,3.0,5.4,79.0,106.0,227.4,87.0
shumpim01,iman-shumpert-1,Iman Shumpert,Role Player,2011,25.32437673130193,111.7562326869806,0.6686980609418282,5.686980609418282,acc,114.66204986149584,2.006094182825485,0.454,384.0387811634349,0.399426592797784,154.1495844875346,0.3624986149584488,143.69806094182826,0.7790803324099723,113.76731301939058,30.68698060941828,30.37396121883657,964.4542936288087,44.86149584487536,2.142659279778393,80.6786703601108,462.50138504155126,Guard,76.54847645429362,georgia-tech,0.3663462603878117,138.4792243767313,0.2952160664819945,40.43490304709141,9.285318559556787,159.52354570637118,0.508235457063712,15.61191135734072,78.26038781163435,245.5595567867036,0.457409972299169,113.71468144044321,26.56454293628809,4.148753462603878,0.16939335180055404,3,11.1,3.18,36.5,42.0,18.0,6.5,77.5,99.5,221.8,81.5
singlch01,chris-singleton-1,Chris Singleton,Exclude,2011,10.884808203570072,47.12267375617167,5.709153057349032,43.67185719711356,acc,142.1606532472465,2.667185719711356,0.4869844284086594,285.23661222939614,0.4256027345233574,121.32814280288643,0.4272590201291303,121.80136726167869,0.6017303456133688,73.6942650968477,29.52677554120775,27.671857197113557,886.9035320926698,61.0535510824155,1.0419673376376757,91.90846942650968,351.35055070262064,Forward,61.10710216483099,florida-state,0.3636805924800608,103.77895936194454,0.3408997341435625,35.0,12.723661222939613,203.214204329662,0.5119153057349032,17.710026585643753,74.3592859855678,181.4576528674516,0.4766874287884542,86.32814280288645,23.35491834409419,3.670983668818838,0.16886175465248765,3,11.33,3.09,30.5,37.5,15.0,7.4,81.0,103.5,230.2,85.0
harrito02,tobias-harris-1,Tobias Harris,Starter,2011,10.4,44.0,3.4,29.0,sec,180.0,1.5,0.489,402.0,0.46,185.0,0.423,170.0,0.753,128.0,34.0,33.0,993.0,67.0,2.9,70.0,521.0,Forward,24.0,tennessee,0.189,76.0,0.303,23.0,14.0,247.0,0.54,11.4,62.0,326.0,0.4970000000000001,162.0,27.2,4.4,0.177,1,10.96,3.17,31.5,37.5,12.0,8.4,79.75,103.5,222.8,83.0
